polygon_id,blue,green,red,nir,swir16,swir22,rededge1,rededge2,rededge3,nir08,group_id,time_step,crop
61,0.2546568471797012,0.2536364095626461,0.2417538113675828,0.3445153417807811,0.339019517288412,0.2762139056392245,0.2690806461335305,0.321405187765644,0.3531783820692534,0.3617030262374777,441,12,Palm
61,0.2704158346912353,0.2775964648417089,0.2730724458195254,0.3595554727928398,0.325690099162913,0.2554965490353446,0.3047607657444496,0.3492572073538319,0.3779744496728294,0.3850842525682741,441,12,Palm
61,0.0405955611378021,0.0639647360122567,0.065742932554481,0.2485715369915416,0.1704226810798486,0.0929945732563712,0.0968615203363,0.1970360142492082,0.239352338750039,0.2545532265423218,441,12,Palm
61,0.0401981104898479,0.0558999512423182,0.0501237744151428,0.3091284087344302,0.17988688255911,0.0887217172013778,0.0874118923502416,0.2379872119552875,0.3020892468663526,0.3194697356817173,441,12,Palm
61,0.303241305322348,0.3041768530946194,0.2923244651746927,0.4122967496826581,0.4163518902293669,0.3453407239291907,0.3240511913203721,0.3847205092243541,0.4207770413435736,0.4320197938414317,441,13,Palm
61,0.3245064408633209,0.3361149671767849,0.3376654613186016,0.4125342289248463,0.3913675986811605,0.3177175072644371,0.372227148185795,0.4065014959834586,0.4353592791030773,0.4414819458569661,441,13,Palm
61,0.0892224616157938,0.1055923882774235,0.1046395057015907,0.2597403900966584,0.1864034819645051,0.1105270053073627,0.1318647494521835,0.2178966505675038,0.2576110550627042,0.2677711447415126,441,13,Palm
61,0.0789305167307184,0.0924639759822598,0.0843769890490696,0.2562903567855528,0.1784161103128228,0.0933316404237455,0.1142386536931673,0.2141733662390391,0.2568626817046768,0.2757491563709147,441,13,Palm
61,0.0700954230629516,0.0872646070858844,0.0834186737097379,0.2818236513891222,0.2382983806968085,0.1434497634434189,0.1228348860814535,0.2410534798405517,0.2862100318674647,0.3095831203101633,441,14,Palm
61,0.2676384415009593,0.2782767032475768,0.2768547743564939,0.3729204890516042,0.3445558638082366,0.2691081790846924,0.3099426542686105,0.3587018855024184,0.3916933536518098,0.3998059182506053,441,14,Palm
61,0.2040070293464835,0.2022611789707629,0.198794210662805,0.3016648312400476,0.2716746903786072,0.2028504579541771,0.2250508210384778,0.2688372299877675,0.2849873069636784,0.2930443755809534,441,14,Palm
61,0.0147335687125048,0.0370106891484587,0.0391992348638917,0.2473911361576853,0.1684996063780512,0.0818169759775137,0.0718363320505065,0.1886592700815991,0.2423957586500944,0.2643824008009386,441,14,Palm
61,0.0618419638470999,0.0771364722105616,0.0729439947959348,0.2584871223082593,0.2161773509062954,0.1290103398621582,0.1094566595420273,0.2210604783267489,0.264652909404023,0.2862537593349648,441,15,Palm
61,0.2107704421385977,0.2204384393183686,0.2160440873943864,0.3333067491783621,0.2977441289353127,0.2204988509049478,0.2476581603514261,0.3109022750213782,0.3480274282005422,0.3581298906442444,441,15,Palm
61,0.3196543413832993,0.3063706502253857,0.2938193223642693,0.406928970802121,0.3042700241552721,0.2174534694021388,0.3289882324020142,0.376623925436742,0.3974674467261771,0.4024610093978603,441,15,Palm
61,0.1871294888335078,0.1788768968535426,0.1700793660920224,0.2505030072251791,0.1445291793118053,0.1183072175927973,0.1975877063244491,0.2333134621920246,0.2594628936466632,0.2616922928282832,441,15,Palm
61,0.0535885046312483,0.0670083373352389,0.0624693158821317,0.2351505932273964,0.1940563211157823,0.1145709162808975,0.0960784330026011,0.2010674768129461,0.2430957869405812,0.2629243983597663,441,16,Palm
61,0.1539024427762361,0.1626001753891605,0.1552334004322788,0.29369300930512,0.2509323940623887,0.1718895227252031,0.1853736664342417,0.263102664540338,0.3043615027492747,0.3164538630378836,441,16,Palm
61,0.0641523052611462,0.0664935203366721,0.0599328242395226,0.1687538595616992,0.1198576856354335,0.0699561064496633,0.0813769357587608,0.1440947537834996,0.1752044694420473,0.1825987315039745,441,16,Palm
61,0.0015928925413097,0.0174922473976003,0.0175829295538924,0.1420095336147147,0.0929869437333728,0.0429541537961503,0.0412405266148109,0.1126875312308582,0.1404967519352606,0.1517944852034966,441,16,Palm
61,0.0453350454153967,0.0568802024599161,0.0519946369683286,0.2118140641465335,0.1719352913252692,0.1001314926996368,0.0827002064631749,0.1810744752991432,0.2215386644771395,0.2395950373845678,441,17,Palm
61,0.0970344434138745,0.1047619114599524,0.0944227134701712,0.254079269431878,0.2041206591894649,0.1232801945454585,0.1230891725170573,0.2153030540592978,0.2606955772980072,0.2747778354315228,441,17,Palm
61,0.3987849657524941,0.3501337203210704,0.3073485531727215,0.3947985854812961,0.2718627831651784,0.2030149527706358,0.3233961590397448,0.3689123144820923,0.39084704116977,0.3951100919012744,441,17,Palm
61,0.3795011733381934,0.3824515871403932,0.3819338462426264,0.5186507525266658,0.4040433665415501,0.3172609616631565,0.4331817541546721,0.4991080790580364,0.5335048210762267,0.5455327034799909,441,17,Palm
61,0.0370815861995451,0.0467520675845934,0.0415199580545256,0.1884775350656707,0.1498142615347562,0.0856920691183761,0.0693219799237487,0.1610814737853405,0.1999815420136978,0.2162656764093694,441,18,Palm
61,0.13040526253229,0.1329746728032315,0.115282044692486,0.2923718235614936,0.215347514580072,0.1209333751239795,0.1518572976233647,0.2616674421428691,0.3051529045923069,0.3235464495280421,441,18,Palm
61,0.1625510710150901,0.1835889717216063,0.1714821733027594,0.4108197418107819,0.267309626113323,0.149316629755705,0.219997175349214,0.3702198888108769,0.4251089989589637,0.4497652416194792,441,18,Palm
61,0.9089014472529062,0.8830164250499435,0.872248542956028,0.915530508915955,0.6695456988869163,0.546704296804276,0.9441543109505732,0.909138611085978,0.9068462269782124,0.8939624001763686,441,18,Palm
61,0.0518878015595851,0.060213997774752,0.05428938795338,0.1991816584078112,0.1605838551217919,0.0988909614452948,0.0829763987557655,0.1720945217010068,0.2101681960441645,0.2257204151438452,441,19,Palm
61,0.1333145233592978,0.1352622748906361,0.1178850477202675,0.2890305647489782,0.2156964724021533,0.1230932197669078,0.1529615923513569,0.2578745568485416,0.2993454083656941,0.3170629639478995,441,19,Palm
61,0.2306066089916019,0.239549793969643,0.2333772041100124,0.345739881843554,0.2759596498406887,0.1695925033259072,0.3109358075011154,0.4305215853795882,0.5072035486060923,0.508436411449711,441,19,Palm
61,0.0934333048767758,0.1170281499868877,0.1209109063672722,0.3473370071644554,0.2225653166675821,0.1254523200901793,0.1631257663981768,0.290849163721199,0.3518781368602637,0.3677508730059171,441,19,Palm
61,0.0666940169196252,0.0736759279649106,0.0670588178522344,0.2098857817499517,0.1713534487088277,0.1120898537722135,0.0966308175877824,0.1831075696166731,0.2203548500746312,0.235175153878321,441,20,Palm
61,0.1362237841863056,0.1375498769780407,0.1204880507480491,0.2856893059364629,0.2160454302242347,0.1252530644098362,0.1540658870793491,0.2540816715542142,0.2935379121390813,0.310579478367757,441,20,Palm
61,0.3138918143240695,0.2901053045577879,0.265887175126484,0.3887389362995461,0.2677142313016969,0.1974887090608468,0.3041991649412158,0.3629092680749306,0.3901978535864485,0.3955960570428752,441,20,Palm
61,0.0553344485932833,0.0866174126409979,0.0967483279965086,0.4113668309216575,0.2245617614955655,0.1217903048423289,0.1670925404733363,0.3577781796674095,0.4235652676473946,0.4419260751758888,441,20,Palm
61,0.0815002322796653,0.0871378581550692,0.0798282477510889,0.2205899050920922,0.1821230422958635,0.1252887460991323,0.1102852364197993,0.1941206175323394,0.230541504105098,0.2446298926127968,441,21,Palm
61,0.1391330450133134,0.1398374790654453,0.1230910537758307,0.2823480471239475,0.216394388046316,0.1274129090527645,0.1551701818073413,0.2502887862598868,0.2877304159124686,0.3040959927876144,441,21,Palm
61,1.1078150542245138,0.9505756014393008,0.8539793726411246,0.7757747186753358,0.5650702549476547,0.4468140262937618,0.8561792239952845,0.8084226291281197,0.7906526456795024,0.7926968543591244,441,21,Palm
61,0.0842873796849404,0.0903836060642855,0.0783387633709153,0.3057481857174788,0.1797156444818474,0.0912875764908565,0.1197242096260568,0.2494124517917834,0.3131443240415628,0.3331577445249704,441,21,Palm
61,0.0963064476397054,0.1005997883452278,0.0925976776499433,0.2312940284342327,0.1928926358828993,0.138487638426051,0.1239396552518161,0.2051336654480057,0.2407281581355647,0.2540846313472726,441,22,Palm
61,0.1420423058403212,0.1421250811528498,0.1256940568036123,0.2790067883114322,0.2167433458683973,0.1295727536956929,0.1562744765353336,0.2464959009655593,0.2819229196858558,0.2976125072074719,441,22,Palm
61,0.4337610333835058,0.4043325636923097,0.3786678383947964,0.5152218499004414,0.4184452091186227,0.3440448743224032,0.4384889961498653,0.507563549673122,0.5350299577054763,0.5417862993921276,441,22,Palm
61,0.0497952236510682,0.0585849625412275,0.0475427812235853,0.2319430161937453,0.1572745398202381,0.0790642906426906,0.0833890208343125,0.1915757354163808,0.2369746199769481,0.2547704500562594,441,22,Palm
61,0.1111126629997455,0.1140617185353864,0.1053671075487978,0.2419981517763732,0.203662229469935,0.1516865307529697,0.137594074083833,0.216146713363672,0.2509148121660314,0.2635393700817484,441,23,Palm
61,0.144951566667329,0.1444126832402545,0.1282970598313939,0.2756655294989169,0.2170923036904787,0.1317325983386212,0.1573787712633258,0.2427030156712319,0.2761154234592431,0.2911290216273294,441,23,Palm
61,0.0767625116705588,0.0886220686922732,0.0735711874963283,0.312510049729949,0.2260224415079758,0.1289683213386558,0.1197298867172383,0.2642839188439169,0.3293416960744043,0.3513281130858915,441,23,Palm
61,0.2493775668474242,0.2586967565698826,0.2537044151813352,0.4098396106828595,0.3436041395756427,0.2521852809309538,0.30027418788,0.3836913258306335,0.4184693961798135,0.439180742791368,441,23,Palm
61,0.1259188783597856,0.1275236487255451,0.1181365374476522,0.2527022751185137,0.2144318230569708,0.1648854230798884,0.1512484929158499,0.2271597612793384,0.2611014661964981,0.2729941088162242,442,24,Palm
61,0.1478608274943368,0.1467002853276591,0.1309000628591755,0.2723242706864015,0.21744126151256,0.1338924429815496,0.158483065991318,0.2389101303769045,0.2703079272326303,0.2846455360471868,442,24,Palm
61,0.0672976786545326,0.0862807417721343,0.0726899102484653,0.2838699754220707,0.1973238646745175,0.1018805014963623,0.1158700884857826,0.2472084825797415,0.2939257551062168,0.3156294979828432,442,24,Palm
61,0.1097984861110823,0.1195557687921407,0.1019595748510758,0.3198449194188752,0.2053015756802549,0.1137933996524903,0.1474579147490626,0.279785241383278,0.3362051759314842,0.3553901333299997,442,24,Palm
61,0.1407250937198257,0.1409855789157037,0.1309059673465067,0.2634063984606542,0.2252014166440065,0.1780843154068072,0.1649029117478668,0.2381728091950047,0.2712881202269649,0.2824488475507,442,25,Palm
61,0.1507700883213446,0.1489878874150637,0.1335030658869571,0.2689830118738862,0.2177902193346414,0.136052287624478,0.1595873607193103,0.2351172450825771,0.2645004310060176,0.2781620504670443,442,25,Palm
61,0.4266357254425783,0.4227963808623424,0.4208338361522344,0.5208956232287023,0.3645063633380007,0.2697658317111014,0.4440579449874641,0.4942116070647403,0.5315885156827882,0.5403393135390805,442,25,Palm
61,0.2084283849199409,0.198983137968822,0.191173413599356,0.3229286168342343,0.2126229222504165,0.1537650358055914,0.2169902349227162,0.2882479634450487,0.3282115239652407,0.3404763526813512,442,25,Palm
61,0.1555313090798658,0.1544475091058623,0.1436753972453611,0.2741105218027947,0.2359710102310423,0.1912832077337259,0.1785573305798836,0.249185857110671,0.2814747742574316,0.2919035862851759,442,26,Palm
61,0.1275426174562698,0.1290886849873507,0.114532043518114,0.2632707507589527,0.2052702732696336,0.1240941393333519,0.1421711790283207,0.2275392320803607,0.2606275811832104,0.2758256056182888,442,26,Palm
61,0.5310507934273794,0.4814468352585846,0.4502565499117271,0.4650056424168792,0.378826392180376,0.3149416890655037,0.4799144238857048,0.4692033334804399,0.4790057590834408,0.4709588438368357,442,26,Palm
61,0.4607998180998481,0.4308301691045771,0.4015218894337536,0.4857752084977718,0.2345292065294217,0.2265026845549602,0.4650631679284407,0.502079371222019,0.510205420133742,0.5096679808415447,442,26,Palm
61,0.1703375244399059,0.1679094392960209,0.1564448271442156,0.2848146451449352,0.2467406038180781,0.2044821000606446,0.1922117494119005,0.2601989050263373,0.2916614282878983,0.3013583250196516,442,27,Palm
61,0.1043151465911951,0.1091894825596378,0.0955610211492709,0.2575584896440193,0.1927503272046258,0.1121359910422259,0.1247549973373312,0.2199612190781444,0.2567547313604031,0.2734891607695334,442,27,Palm
61,0.4569579523415067,0.4481290976907858,0.4360969847265232,0.5338375672728858,0.2811397214993173,0.2545499547875728,0.471297890450617,0.5151332514094445,0.5392419740902588,0.5403004382356648,442,27,Palm
61,0.4924470058862448,0.4585527861704798,0.4238471462199278,0.5672679410511197,0.3751305388935363,0.2810424290681788,0.4587428343437438,0.5399221887406566,0.5874938176020023,0.5945610053174041,442,27,Palm
61,0.185143739799946,0.1813713694861796,0.16921425704307,0.2955187684870757,0.2575101974051139,0.2176809923875634,0.2058661682439174,0.2712119529420037,0.3018480823183651,0.3108130637541274,442,28,Palm
61,0.0810876757261203,0.0892902801319249,0.0765899987804278,0.2518462285290858,0.1802303811396179,0.1001778427510999,0.1073388156463417,0.2123832060759282,0.2528818815375959,0.271152715920778,442,28,Palm
61,0.0568698728529813,0.0733341618346444,0.0567923413739151,0.3131961889491526,0.1858891717824095,0.0859333128878544,0.1015642387891425,0.2665607033698532,0.3285908103098034,0.3522240601986231,442,28,Palm
61,0.3836906804817955,0.3582535803607221,0.3261813850629254,0.519092763441284,0.4011484599465059,0.3034020019124252,0.3644152027527031,0.4678694879854458,0.5321882690874086,0.5484985546415982,442,28,Palm
61,0.1999499551599861,0.1948332996763382,0.1819836869419244,0.3062228918292162,0.2682797909921496,0.2308798847144821,0.2195205870759342,0.28222500085767,0.3120347363488318,0.3202678024886032,442,29,Palm
61,0.0578602048610456,0.069391077704212,0.0576189764115847,0.2461339674141523,0.1677104350746102,0.0882196944599739,0.0899226339553522,0.2048051930737119,0.2490090317147886,0.2688162710720225,442,29,Palm
61,0.5550829344813004,0.4859049150869663,0.4270010186879859,0.5592816975619125,0.14623266228579,0.133132898099874,0.4736198428960276,0.5414338975643621,0.5646273827763421,0.5466131691439033,442,29,Palm
61,0.4027506015813758,0.4122011534189566,0.4078666156800609,0.5918734234241728,0.2117535374651676,0.1562307374384263,0.4289213217025386,0.5333310181534052,0.5862016606376065,0.6011610060565903,442,29,Palm
61,0.2147561705200262,0.2082952298664968,0.1947531168407789,0.3169270151713568,0.2790493845791854,0.2440787770414008,0.2331750059079511,0.2932380487733363,0.3222213903792985,0.3297225412230791,442,30,Palm
61,0.0346327339959709,0.0494918752764991,0.0386479540427417,0.2404217062992189,0.1551904890096024,0.0762615461688479,0.0725064522643627,0.1972271800714956,0.2451361818919814,0.2664798262232671,442,30,Palm
61,0.1325508878084605,0.1355578939719531,0.1244987149263246,0.3044873931793608,0.1850282434866001,0.1410795864855859,0.1702166415918513,0.2789825434278676,0.3249077996881045,0.3366197076086034,442,30,Palm
61,0.266120225198113,0.2612095145444219,0.2481758605441399,0.4084406009023048,0.3414913459000724,0.2283500265275334,0.2922593344223811,0.3840828756572367,0.425018891010631,0.4535285918803894,442,30,Palm
61,0.2295623858800663,0.2217571600566554,0.2075225467396333,0.3276311385134972,0.2898189781662212,0.2572776693683196,0.246829424739968,0.3042510966890027,0.3324080444097652,0.3391772799575548,442,31,Palm
61,0.4137506153854769,0.3888773352979002,0.3575173362620782,0.4651727247841016,0.39037068140276,0.3751333832731455,0.4054425807701403,0.4424596629510655,0.4670055641732322,0.465681415846967,442,31,Palm
61,2.102651852167286,1.8218339478648449,1.6244264639222268,1.5062975803172125,0.2498941620010406,0.3422371324270892,1.6767980360709915,1.5061042222794585,1.3867964779022748,1.2767575212684483,442,31,Palm
61,0.0560189695507995,0.0690327585277322,0.0481771700388177,0.3589186309672495,0.2004299970351516,0.0911614806963749,0.095682265092278,0.2809418755374908,0.3710959684432507,0.399524711208103,442,31,Palm
61,0.2443686012401064,0.2352190902468141,0.2202919766384878,0.3383352618556378,0.300588571753257,0.2704765616952383,0.2604838435719849,0.315264144604669,0.342594698440232,0.3486320186920307,442,32,Palm
61,0.2906631936435173,0.2767918880597794,0.2515726187228159,0.3984806015313144,0.321141643077338,0.2791596262126722,0.2947571120244007,0.3644336053453215,0.4015007397555908,0.4076869902262622,442,32,Palm
61,0.7213448845357323,0.6800881262673706,0.6537496689172247,0.667973665375918,0.310809036926558,0.2535637878140015,0.653174979009705,0.6695132163995875,0.69949458498309,0.6994209488837585,442,32,Palm
61,0.4302150974964562,0.4250746920976676,0.4153957857235952,0.531928935214822,0.3429840776424142,0.3007501020019262,0.4780531797265306,0.5125410529169198,0.5319287332723824,0.5330007129635305,442,32,Palm
61,0.2578483320477361,0.2465338067679522,0.2295399000007334,0.3448574784927081,0.2990714553701908,0.2648455727104103,0.2678000205725854,0.3202130844822917,0.3472799863173057,0.3517277083365139,442,33,Palm
61,0.1675757719015576,0.1647064408216585,0.1456279011835536,0.3317884782785272,0.251912604751916,0.1831858691521989,0.1840716432786612,0.2864075477395776,0.3359959153379493,0.3496925646055575,442,33,Palm
61,1.6610242638125978,1.5119580172780112,1.3990281785987495,1.352158188341,0.2499091814039059,0.3269187050599766,1.530280240348734,1.3962279860667324,1.2952650022691632,1.2097829787637424,442,33,Palm
61,0.878121223535409,0.8934796675908833,0.9057705780154708,0.9645607094504492,0.2223464471683679,0.253897970818649,0.9078997166053566,0.9104456885369772,0.9177042342771784,0.9136840374445336,442,33,Palm
61,0.2713280628553658,0.2578485232890903,0.238787823362979,0.3513796951297784,0.2975543389871246,0.2592145837255824,0.2751161975731859,0.3251620243599145,0.3519652741943794,0.3548233979809971,442,34,Palm
61,0.044488350159598,0.0526209935835377,0.0396831836442914,0.2650963550257401,0.182683566426494,0.0872121120917256,0.0733861745329217,0.2083814901338337,0.270491090920308,0.2916981389848527,442,34,Palm
61,0.3011149680188658,0.2807147268732512,0.2541366297593397,0.3854384228535062,0.2208738954884485,0.1605140822358379,0.295330819889908,0.3741426995462382,0.4035732890370346,0.411005865605444,442,34,Palm
61,0.5482662405735195,0.5388171018391005,0.5300517614051812,0.5955867889968027,0.3589397685765338,0.3075844609765175,0.5250789071117017,0.5723378169707205,0.6170756623993447,0.6298705518070526,442,34,Palm
61,0.2848077936629956,0.2691632398102284,0.2480357467252247,0.3579019117668488,0.2960372226040584,0.2535835947407545,0.2824323745737865,0.3301109642375372,0.3566505620714531,0.3579190876254804,442,35,Palm
61,0.0906343341554839,0.0945468220046957,0.079070114489042,0.2962406981138731,0.2145964298274175,0.1225406373599589,0.1138606459494329,0.2417706491288432,0.3020277478791403,0.3215425939483503,442,35,Palm
61,0.4461641655354603,0.4357389860248935,0.4229652672255078,0.5190664101897673,0.3927923195530386,0.2719671494568596,0.4575945774236994,0.5135365741656283,0.5474515023725814,0.5561780830181167,442,35,Palm
61,1.7373751914930526,1.5688253257999505,1.4582207933885338,1.2622728564831562,0.4606808226398743,0.337803320643873,1.5073329993082756,1.3795666511628124,1.3806044209710997,1.3211151827414702,442,35,Palm
61,0.2982875244706253,0.2804779563313665,0.2572836700874703,0.3644241284039191,0.2945201062209923,0.2479526057559265,0.289748551574387,0.3350599041151599,0.3613358499485268,0.3610147772699636,443,36,Palm
61,0.1367803181513699,0.1364726504258537,0.1184570453337926,0.327385041202006,0.2465092932283409,0.1578691626281922,0.1543351173659442,0.2751598081238527,0.3335644048379726,0.351387048911848,443,36,Palm
61,1.3669496506394003,1.245488630938156,1.1642252300091729,1.1274539731497213,0.6619368040963649,0.481862363647511,1.265798117130455,1.164060377459765,1.1179861045473731,1.0724491545601045,443,36,Palm
61,0.1811987909008507,0.1823628367389212,0.1637672836946126,0.3912584591548927,0.2641925316794969,0.18797534079066,0.2159717491939706,0.3549070586861211,0.4101149691345735,0.4346678966267525,443,36,Palm
61,0.3117672552782551,0.2917926728525046,0.266531593449716,0.3709463450409895,0.2930029898379261,0.2423216167710986,0.2970647285749875,0.3400088439927826,0.3660211378256006,0.3641104669144469,443,37,Palm
61,0.1829263021472558,0.1783984788470117,0.1578439761785432,0.3585293842901391,0.2784221566292644,0.1931976878964255,0.1948095887824555,0.3085489671188623,0.3651010617968049,0.3812315038753456,443,37,Palm
61,0.830104407246394,0.755937054275714,0.7038756653949216,0.7015431042965781,0.5028504874755688,0.3852394140429256,0.7247799155229219,0.7096668112369825,0.7118795358323886,0.6953429628690985,443,37,Palm
61,0.5686830923928076,0.5628335064857618,0.5575967478511242,0.6593453227937766,0.4576433924046432,0.3542043134271336,0.6445927437802156,0.6641410823602469,0.6742294741583238,0.6782458541345726,443,37,Palm
61,0.3252469860858848,0.3031073893736427,0.2757795168119616,0.3774685616780598,0.29148587345486,0.2366906277862706,0.304380905575588,0.3449577838704054,0.3707064257026742,0.3672061565589301,443,38,Palm
61,0.2290722861431418,0.2203243072681697,0.1972309070232938,0.3896737273782721,0.310335020030188,0.2285262131646588,0.2352840601989668,0.3419381261138718,0.3966377187556372,0.4110759588388433,443,38,Palm
61,0.9416858527226388,0.8484661183927255,0.7819385138739317,0.8016367625533429,0.5256789058771842,0.3758971468641653,0.8261292942484145,0.8026119860224503,0.7843489797034933,0.7611709422443916,443,38,Palm
61,1.5478837343679686,1.3746273838917924,1.239488803875782,1.1435033126289764,0.4425146082691541,0.2574350929110161,1.249876767633778,1.1393971952712387,1.1359141372208876,1.0991556090798444,443,38,Palm
61,0.3387267168935146,0.3144221058947808,0.2850274401742073,0.3839907783151302,0.2899687570717938,0.2310596388014427,0.3116970825761886,0.3499067237480281,0.375391713579748,0.3703018462034134,443,39,Palm
61,0.2752182701390278,0.2622501356893277,0.2366178378680444,0.420818070466405,0.3422478834311114,0.2638547384328921,0.2757585316154781,0.3753272851088814,0.4281743757144696,0.440920413802341,443,39,Palm
61,0.1708845205931153,0.1712501368551326,0.1609914925761737,0.309795639136759,0.2552106011901006,0.1870186602582075,0.1966598663561559,0.2888050539285566,0.3364124247473267,0.3452028342922933,443,39,Palm
61,0.5711536103077888,0.5548975505588462,0.5414276703897524,0.6097116483698026,0.3867752112142046,0.2768761443411406,0.5956108248064008,0.6066108895760335,0.6226550809410766,0.6320808424260632,443,39,Palm
61,0.0483980783454302,0.0598297932420415,0.0424981150491291,0.2921185814488289,0.2097069577895738,0.0983641563682772,0.0848989269541325,0.2460042758082655,0.3022307374025533,0.3260746313674887,443,40,Palm
61,0.3213642541349137,0.3041759641104858,0.276004768712795,0.4519624135545381,0.3741607468320349,0.2991832637011254,0.3162330030319894,0.4087164441038909,0.4597110326733019,0.4707648687658387,443,40,Palm
61,1.0068961264626777,0.9120182636434976,0.8611437201265678,0.7972165399455318,0.5550980589564898,0.4360487230883044,0.9014957856701163,0.8501658591936293,0.8402269696701326,0.842430241131408,443,40,Palm
61,0.4865973532332538,0.4823130542554312,0.4828796535878071,0.5308480896211829,0.3848562555592107,0.3553346567108696,0.5485464771206505,0.5505596570234089,0.5511643129476366,0.5520344669150552,443,40,Palm
61,0.0437501435704711,0.058880997607285,0.0431053980305448,0.2884498577945044,0.1949398545414054,0.0923352437487256,0.0853231969916382,0.2422514952328043,0.2973162195321725,0.3198255863108517,443,41,Palm
61,0.3675102381307997,0.3461017925316438,0.3153916995575457,0.4831067566426711,0.4060736102329584,0.3345117889693587,0.3567074744485007,0.4421056030989005,0.4912476896321342,0.5006093237293363,443,41,Palm
61,0.1958053662512399,0.1780826947091662,0.1531775366739269,0.3000851476886755,0.2007571206067149,0.1483269707853301,0.1887975398265094,0.2770415731270002,0.3071910866720333,0.3181243569714554,443,41,Palm
61,0.3922195710411399,0.4020686224705467,0.3960610472894558,0.548475335257457,0.3520396171874644,0.3264145571806182,0.456570219423386,0.5246407550710067,0.5682421021632892,0.5776113448973408,443,41,Palm
61,0.0443761594902675,0.0569073866086276,0.040914005450572,0.2899634018938157,0.1947170429706143,0.0921516139460301,0.0812682650567159,0.2376867357975809,0.2992104555206971,0.3196452483818568,443,42,Palm
61,0.2031022488633788,0.2009294991668292,0.176847456717419,0.4027653629374771,0.3087283272135622,0.2159824688667589,0.2209395892068239,0.3549536068848309,0.4108354068061793,0.429182560302055,443,42,Palm
61,1.238520162189686,1.123406377087124,1.052306628775775,0.9958867740604568,0.4944148910996555,0.3563502485308712,1.0849102899480645,1.0295629162474358,1.024016971546922,1.0053667276110387,443,42,Palm
61,0.6142211107764642,0.5938256509841643,0.5751249540336834,0.6694405141847894,0.398025170779445,0.2755813897697767,0.6450599808756204,0.675989610176386,0.702601780132126,0.7067906164682248,443,42,Palm
61,0.0450021754100639,0.0549337756099702,0.0387226128705992,0.2914769459931272,0.1944942313998233,0.0919679841433347,0.0772133331217936,0.2331219763623576,0.3011046915092217,0.319464910452862,443,43,Palm
61,0.0386942595959579,0.0557572058020147,0.0383032138772924,0.3224239692322831,0.2113830441941661,0.0974531487641593,0.0851717039651471,0.2678016106707613,0.3304231239802244,0.3577557968747737,443,43,Palm
61,0.3968619726319822,0.380615397368614,0.362305632369874,0.483510855709269,0.3382567372726004,0.23830637517251,0.371966814246113,0.4453159587947319,0.5012446655334938,0.5087614198729256,443,43,Palm
61,0.7367823131426128,0.7544021922146869,0.7935052998009603,0.8209434633696325,0.4698822493382378,0.3114348990391511,0.8573866523222463,0.8320867666045041,0.8352792453206545,0.8770083349509779,443,43,Palm
61,0.0691616148309963,0.0794026563456335,0.0645690405939865,0.303697543357273,0.211479538531013,0.113256345021442,0.1042254961059001,0.2515755295607066,0.3140993692760712,0.3328429200668001,443,44,Palm
61,0.0713456968560485,0.0767808246695446,0.0590859574824526,0.2671479133743411,0.1727516163199683,0.0896791264316574,0.0917382649748562,0.2216722113757399,0.2749013236812578,0.2903301418180032,443,44,Palm
61,0.6053527257408184,0.5703553711737998,0.5466979904860834,0.5981478143958984,0.2517255630638985,0.2308171914969996,0.5620270408846106,0.5924569983211865,0.6155917232006284,0.6212347471355167,443,44,Palm
61,0.6098330511098661,0.5953463000428035,0.5854353047850993,0.6696853539461619,0.3978493571143571,0.2838452513575265,0.6197451252268781,0.6496571101541219,0.6821514854271027,0.6996963639434559,443,44,Palm
61,0.0933210542519288,0.1038715370812969,0.0904154683173737,0.3159181407214189,0.2284648456622027,0.1345447058995494,0.1312376590900067,0.2700290827590557,0.3270940470429206,0.3462209296807382,443,45,Palm
61,0.1039971341161392,0.0978044435370746,0.0798687010876128,0.2118718575163991,0.1341201884457707,0.0819051040991556,0.0983048259845654,0.1755428120807185,0.2193795233822912,0.2229044867612327,443,45,Palm
61,0.425820266550243,0.3955401592554575,0.3630795750220278,0.5133441273638255,0.3488194971793136,0.2549545645554178,0.4142845276251915,0.4950926374208885,0.5273325890486645,0.533102134638259,443,45,Palm
61,0.1169524165218435,0.1160914700769779,0.1046432953115337,0.3188145976905116,0.2216434563738598,0.1769225226735194,0.1441657356119067,0.2776875840195025,0.3501021676938756,0.3683376212021625,443,45,Palm
61,0.1174804936728613,0.1283404178169602,0.116261896040761,0.3281387380855648,0.2454501527933924,0.1558330667776568,0.1582498220741132,0.2884826359574047,0.34008872480977,0.3595989392946763,443,46,Palm
61,0.1168907358860373,0.1122784647976612,0.0958269196642396,0.2239168557290265,0.1571114087437192,0.0985165356937279,0.1162090203472385,0.1870260711926407,0.2252332378693415,0.2297248648687181,443,46,Palm
61,1.0507654813711138,0.9651482380303256,0.9139975307257394,0.8668084794342304,0.6130502241962987,0.4888255860688049,0.9830599866160004,0.9166361857301828,0.8980873727378454,0.871920960180809,443,46,Palm
61,0.0965489491461689,0.1006560124407776,0.0770308038309308,0.3374594448063784,0.2112629387306207,0.0891254491307984,0.1163668499756565,0.2735150026512289,0.3420898487147042,0.3776943209807611,443,46,Palm
